saleDate,productId,productName,productSku,clientSegmentId,clientSegmentName,clientSegmentType,quantity,amount,confirmedOrder,sourceStatus
2025-07-11,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,4,480000.00,true,CONFIRMED
2025-07-12,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,3,717600.00,true,CONFIRMED
2025-07-13,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,23,938400.00,true,CONFIRMED
2025-07-14,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,36,342000.00,true,CONFIRMED
2025-07-16,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,11,785400.00,false,PENDING
2025-07-17,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2025-07-19,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,106,855950.00,true,CONFIRMED
2025-07-22,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2025-08-07,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,8,883200.00,true,CONFIRMED
2025-08-09,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,8,384000.00,true,CONFIRMED
2025-08-10,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,93,812820.00,true,CONFIRMED
2025-08-12,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,3,360000.00,true,CONFIRMED
2025-08-13,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,3,717600.00,true,CONFIRMED
2025-08-14,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,24,979200.00,true,CONFIRMED
2025-08-15,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,37,351500.00,true,CONFIRMED
2025-08-17,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,12,1224000.00,true,CONFIRMED
2025-08-18,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2025-08-20,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,111,896325.00,true,CONFIRMED
2025-08-23,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2025-09-05,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,18,794880.00,true,CONFIRMED
2025-09-08,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,9,993600.00,true,CONFIRMED
2025-09-10,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,9,432000.00,true,CONFIRMED
2025-09-11,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,105,642390.00,false,PENDING
2025-09-13,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,4,480000.00,true,CONFIRMED
2025-09-15,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,27,1101600.00,true,CONFIRMED
2025-09-16,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,42,399000.00,true,CONFIRMED
2025-09-18,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,13,1326000.00,true,CONFIRMED
2025-09-19,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2025-09-21,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,125,1009375.00,true,CONFIRMED
2025-09-24,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2025-10-01,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,6,1326000.00,true,CONFIRMED
2025-10-06,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,24,741888.00,false,PENDING
2025-10-09,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,12,1324800.00,true,CONFIRMED
2025-10-11,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,12,576000.00,true,CONFIRMED
2025-10-14,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,5,600000.00,true,CONFIRMED
2025-10-15,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,4,956800.00,true,CONFIRMED
2025-10-16,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,36,1468800.00,true,CONFIRMED
2025-10-17,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,55,522500.00,true,CONFIRMED
2025-10-19,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,14,1428000.00,true,CONFIRMED
2025-10-20,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2025-10-22,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,163,1316225.00,true,CONFIRMED
2025-11-02,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2025-11-07,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,25,1104000.00,true,CONFIRMED
2025-11-12,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,10,480000.00,true,CONFIRMED
2025-11-13,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,111,970140.00,true,CONFIRMED
2025-11-15,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,5,600000.00,true,CONFIRMED
2025-11-16,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,4,956800.00,true,CONFIRMED
2025-11-17,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,38,1550400.00,true,CONFIRMED
2025-11-18,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,57,379050.00,false,PENDING
2025-11-20,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,15,1530000.00,true,CONFIRMED
2025-11-21,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2025-11-23,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,170,1372750.00,true,CONFIRMED
2025-12-03,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,5,1105000.00,true,CONFIRMED
2025-12-11,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,13,1435200.00,true,CONFIRMED
2025-12-13,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,11,369600.00,false,PENDING
2025-12-14,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,116,1013840.00,true,CONFIRMED
2025-12-16,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,5,600000.00,true,CONFIRMED
2025-12-17,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,4,956800.00,true,CONFIRMED
2025-12-18,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,40,1632000.00,true,CONFIRMED
2025-12-19,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,46,437000.00,true,CONFIRMED
2025-12-21,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,15,1530000.00,true,CONFIRMED
2025-12-22,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,2,520000.00,true,CONFIRMED
2025-12-24,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,176,1421200.00,true,CONFIRMED
2026-01-01,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,146,825265.00,false,PENDING
2026-01-04,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2026-01-09,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,22,971520.00,true,CONFIRMED
2026-01-12,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,8,883200.00,true,CONFIRMED
2026-01-14,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,9,432000.00,true,CONFIRMED
2026-01-15,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,96,839040.00,true,CONFIRMED
2026-01-17,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,4,480000.00,true,CONFIRMED
2026-01-19,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,26,1060800.00,true,CONFIRMED
2026-01-20,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,38,361000.00,true,CONFIRMED
2026-01-22,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,13,1326000.00,true,CONFIRMED
2026-01-23,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2026-02-02,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,119,960925.00,true,CONFIRMED
2026-02-05,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2026-02-10,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,23,1015680.00,true,CONFIRMED
2026-02-13,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,9,993600.00,true,CONFIRMED
2026-02-15,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,9,432000.00,true,CONFIRMED
2026-02-18,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,4,480000.00,true,CONFIRMED
2026-02-19,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,3,717600.00,true,CONFIRMED
2026-02-20,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,28,799680.00,false,PENDING
2026-02-21,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,40,380000.00,true,CONFIRMED
2026-02-23,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,13,1326000.00,true,CONFIRMED
2026-02-24,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2026-03-01,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2026-03-03,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,124,1001300.00,true,CONFIRMED
2026-03-06,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2026-03-11,1,Industrial Pump X200,PUMP-X200,1,Grand comptes Maroc,GRAND_COMPTE,25,1104000.00,true,CONFIRMED
2026-03-16,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,10,480000.00,true,CONFIRMED
2026-03-17,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,104,908960.00,true,CONFIRMED
2026-03-19,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,4,480000.00,true,CONFIRMED
2026-03-20,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,3,502320.00,false,PENDING
2026-03-21,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,29,1183200.00,true,CONFIRMED
2026-03-22,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,42,399000.00,true,CONFIRMED
2026-03-24,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,14,1428000.00,true,CONFIRMED
2026-04-01,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,15,1530000.00,true,CONFIRMED
2026-04-02,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,260000.00,true,CONFIRMED
2026-04-04,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,129,1041675.00,true,CONFIRMED
2026-04-07,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
2026-04-15,3,Smart Conveyor S400,PRD-CONV-S400,1,Grand comptes Maroc,GRAND_COMPTE,10,772800.00,false,PENDING
2026-04-17,1,Industrial Pump X200,PUMP-X200,3,PME industrielles,PME,10,480000.00,true,CONFIRMED
2026-04-18,4,Hydraulic Valve HV90,PRD-HV90,1,Grand comptes Maroc,GRAND_COMPTE,108,943920.00,true,CONFIRMED
2026-04-20,3,Smart Conveyor S400,PRD-CONV-S400,3,PME industrielles,PME,4,480000.00,true,CONFIRMED
2026-04-21,5,Packaging Robot PR300,PRD-ROBOT-PR300,1,Grand comptes Maroc,GRAND_COMPTE,3,717600.00,true,CONFIRMED
2026-04-22,1,Industrial Pump X200,PUMP-X200,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,31,1264800.00,true,CONFIRMED
2026-04-23,4,Hydraulic Valve HV90,PRD-HV90,3,PME industrielles,PME,43,408500.00,true,CONFIRMED
2026-05-02,3,Smart Conveyor S400,PRD-CONV-S400,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,12,1224000.00,true,CONFIRMED
2026-05-03,5,Packaging Robot PR300,PRD-ROBOT-PR300,3,PME industrielles,PME,1,182000.00,false,PENDING
2026-05-05,4,Hydraulic Valve HV90,PRD-HV90,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,134,1082050.00,true,CONFIRMED
2026-05-08,5,Packaging Robot PR300,PRD-ROBOT-PR300,4,Distributeurs Afrique du Nord,DISTRIBUTEUR,4,884000.00,true,CONFIRMED
